SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,30,5,32.5,-7.5,101.07015
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,30,10,32.5,-12.5,1134.12603
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,30,15,32.5,-17.5,8.44233
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,30,20,32.5,-22.5,30.08323
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,30,25,32.5,-27.5,1.18906
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,35,5,37.5,-7.5,157.19382
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,35,10,37.5,-12.5,232.93698
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,35,15,37.5,-17.5,16.76575
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,35,25,37.5,-27.5,1.30797
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,35,30,37.5,-32.5,3.32937
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,40,0,42.5,-2.5,2.37812
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,40,5,42.5,-7.5,5.70749
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,40,25,42.5,-27.5,0.83234
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,40,30,42.5,-32.5,0.83234
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,2,4,40,40,42.5,-42.5,0.47562
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,2,20,10,-22.5,12.5,0.35672
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,2,25,5,-27.5,7.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,10,15,12.5,-17.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,10,30,12.5,-32.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,10,35,12.5,-37.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,25,10,27.5,-12.5,2.97265
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,25,15,27.5,-17.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,30,10,32.5,-12.5,1.07015
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,30,15,32.5,-17.5,4.51843
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,30,20,32.5,-22.5,0.23781
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,40,0,42.5,-2.5,158.7396
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,40,30,42.5,-32.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,3,4,45,0,47.5,-2.5,172.88942
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,2,40,10,-42.5,12.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,25,10,27.5,-12.5,9.27467
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,30,10,32.5,-12.5,2.97265
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,30,15,32.5,-17.5,2.61593
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,30,20,32.5,-22.5,2.61593
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,30,25,32.5,-27.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,35,15,37.5,-17.5,0.59453
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,35,20,37.5,-22.5,0.11891
BFT,1975,1970,Japan,JPN,ATE,LL,n/a,4,4,35,30,37.5,-32.5,0.11891
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,5,35,7.5,-37.5,3.44952
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,25,90,27.5,-92.5,32.38721
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,35,65,37.5,-67.5,0.57492
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,40,45,42.5,-47.5,0.19164
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,40,50,42.5,-52.5,4.98265
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,1,4,40,65,42.5,-67.5,9.96529
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,20,90,22.5,-92.5,1.14984
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,20,95,22.5,-97.5,10.34858
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,25,75,27.5,-77.5,4.98265
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,25,80,27.5,-82.5,20.31387
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,25,85,27.5,-87.5,753.1463
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,25,90,27.5,-92.5,392.09601
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,25,95,27.5,-97.5,24.91324
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,30,75,32.5,-77.5,21.08043
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,35,65,37.5,-67.5,0.9582
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,40,45,42.5,-47.5,32.57885
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,2,4,40,50,42.5,-52.5,44.2689
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,3,4,20,90,22.5,-92.5,0.76656
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,3,4,35,70,37.5,-72.5,0.76656
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,3,4,40,45,42.5,-47.5,12.64826
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,3,4,40,50,42.5,-52.5,14.56466
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,3,4,45,45,47.5,-47.5,0.19164
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,30,70,32.5,-72.5,0.19164
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,35,65,37.5,-67.5,0.19164
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,35,70,37.5,-72.5,0.19164
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,40,45,42.5,-47.5,1.53312
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,40,50,42.5,-52.5,104.25231
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,40,55,42.5,-57.5,5.55757
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,40,60,42.5,-62.5,1.53312
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,40,65,42.5,-67.5,10.9235
BFT,1975,1970,Japan,JPN,ATW,LL,n/a,4,4,45,50,47.5,-52.5,2.29968
BFT,1975,1970,Japan,JPN,MED,LL,n/a,1,1,40,0,42.5,2.5,1.32284
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,30,10,32.5,12.5,0.16535
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,30,15,32.5,17.5,0.16535
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,35,0,37.5,2.5,0.99213
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,35,5,37.5,7.5,110.62205
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,35,10,37.5,12.5,145.34646
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,40,0,42.5,2.5,2.48032
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,40,5,42.5,7.5,12.73228
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,1,40,10,42.5,12.5,10.74803
BFT,1975,1970,Japan,JPN,MED,LL,n/a,2,4,35,0,37.5,-2.5,0.66142
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,35,0,37.5,2.5,465.63779
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,35,5,37.5,7.5,4.29921
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,35,10,37.5,12.5,100.53543
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,40,0,42.5,2.5,279.61417
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,40,5,42.5,7.5,6.11811
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,1,40,10,42.5,12.5,3.47244
BFT,1975,1970,Japan,JPN,MED,LL,n/a,3,4,35,0,37.5,-2.5,115.08661
BFT,1975,1970,Korea Rep.,KOR,ATE,LL,n/a,3,4,20,20,22.5,-22.5,9.33333
BFT,1975,1970,Korea Rep.,KOR,ATE,LL,n/a,3,4,20,25,22.5,-27.5,5.66667
BFT,1975,1970,Korea Rep.,KOR,ATW,LL,n/a,4,4,10,75,12.5,-77.5,8
BFT,1975,1970,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,390
BFT,1975,1970,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,390
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,2,4,30,5,32.5,-7.5,430.78244
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,2,4,35,5,37.5,-7.5,1.67466
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,3,4,30,5,32.5,-7.5,1888.33037
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,3,4,35,5,37.5,-7.5,0.09851
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,4,4,30,5,32.5,-7.5,265.9759
BFT,1975,1970,Maroc,MAR,ATE,PS,n/a,4,4,35,5,37.5,-7.5,37.13812
BFT,1975,1970,Maroc,MAR,MED,PS,n/a,4,4,35,0,37.5,-2.5,40
BFT,1975,1970,Mexico,MEX,ATW,LL,n/a,2,4,25,90,27.5,-92.5,21.33333
BFT,1975,1970,Mexico,MEX,ATW,LL,n/a,3,4,35,70,37.5,-72.5,2.66667
BFT,1975,1970,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,984
BFT,1975,1970,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,4
BFT,1975,1970,Tunisie,TUN,MED,TP,n/a,2,1,30,10,32.5,12.5,46.6835
BFT,1975,1970,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,40.5828
BFT,1975,1970,Turkey,TUR,MED,TP,n/a,1,1,35,25,37.5,27.5,4.25
BFT,1975,1970,Turkey,TUR,MED,TP,n/a,2,1,35,25,37.5,27.5,4.25
BFT,1975,1970,Turkey,TUR,MED,TP,n/a,3,1,35,25,37.5,27.5,4.25
BFT,1975,1970,Turkey,TUR,MED,TP,n/a,4,1,35,25,37.5,27.5,4.25
BFT,1975,1970,U.S.A.,USA,ATW,HL,n/a,2,4,25,90,27.5,-92.5,177.41689
BFT,1975,1970,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,22.17711
BFT,1975,1970,U.S.A.,USA,ATW,PS,n/a,2,4,35,70,37.5,-72.5,493.39071
BFT,1975,1970,U.S.A.,USA,ATW,PS,n/a,3,4,35,70,37.5,-72.5,659.70219
BFT,1975,1970,U.S.A.,USA,ATW,PS,n/a,3,4,40,70,42.5,-72.5,875.9071
BFT,1975,1970,U.S.A.,USA,ATW,RR,n/a,2,4,25,90,27.5,-92.5,340.51289
BFT,1975,1970,U.S.A.,USA,ATW,RR,n/a,3,4,35,70,37.5,-72.5,42.56411
BFT,1975,1970,U.S.A.,USA,ATW,oth,n/a,2,4,25,90,27.5,-92.5,207.40356
BFT,1975,1970,U.S.A.,USA,ATW,oth,n/a,3,4,35,70,37.5,-72.5,25.92544
BFT,1975,1970,Yugoslavia Fed.,YUG,MED,PS,n/a,1,1,40,15,42.5,17.5,38.75
BFT,1975,1970,Yugoslavia Fed.,YUG,MED,PS,n/a,2,1,40,15,42.5,17.5,38.75
BFT,1975,1970,Yugoslavia Fed.,YUG,MED,PS,n/a,3,1,40,15,42.5,17.5,38.75
BFT,1975,1970,Yugoslavia Fed.,YUG,MED,PS,n/a,4,1,40,15,42.5,17.5,38.75
BFT,1976,1970,Algerie,DZA,MED,TP,n/a,1,1,35,0,37.5,2.5,12.25
BFT,1976,1970,Algerie,DZA,MED,TP,n/a,2,1,35,0,37.5,2.5,12.25
BFT,1976,1970,Algerie,DZA,MED,TP,n/a,3,1,35,0,37.5,2.5,12.25
BFT,1976,1970,Algerie,DZA,MED,TP,n/a,4,1,35,0,37.5,2.5,12.25
BFT,1976,1970,Canada,CAN,ATW,PS,n/a,3,4,35,70,37.5,-72.5,332
BFT,1976,1970,Canada,CAN,ATW,RR,n/a,3,4,45,50,47.5,-52.5,2
BFT,1976,1970,Canada,CAN,ATW,RR,n/a,3,4,45,60,47.5,-62.5,183
BFT,1976,1970,Canada,CAN,ATW,RR,n/a,3,4,45,65,47.5,-67.5,68
BFT,1976,1970,Canada,CAN,ATW,RR,n/a,4,4,45,60,47.5,-62.5,74
BFT,1976,1970,Canada,CAN,ATW,RR,n/a,4,4,45,65,47.5,-67.5,15
BFT,1976,1970,Canada,CAN,ATW,TP,n/a,3,4,40,60,42.5,-62.5,91
BFT,1976,1970,Canada,CAN,ATW,TP,n/a,3,4,45,60,47.5,-62.5,6
BFT,1976,1970,Canada,CAN,ATW,TP,n/a,4,4,40,60,42.5,-62.5,75
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,2,25,10,-27.5,12.5,0.05803
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,2,30,10,-32.5,12.5,0.02901
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,2,35,0,-37.5,2.5,0.04642
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,2,35,5,-37.5,7.5,0.23791
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,2,35,10,-37.5,12.5,0.26112
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,1,4,35,35,37.5,-37.5,0.02321
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,2,2,35,5,-37.5,7.5,0.06383
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,2,2,35,10,-37.5,12.5,0.89942
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,3,2,30,10,-32.5,12.5,1.24178
BFT,1976,1970,Chinese Taipei,TAI,ATE,LL,n/a,4,3,10,15,-12.5,-17.5,0.13927
BFT,1976,1970,EU.Denmark,EU.DNK,ATE,oth,n/a,2,1,55,5,57.5,7.5,1
BFT,1976,1970,EU.España,EU.ESP,ATE,TP,n/a,1,4,35,5,37.5,-7.5,122.5
BFT,1976,1970,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,122.5
BFT,1976,1970,EU.España,EU.ESP,ATE,TP,n/a,3,4,35,5,37.5,-7.5,122.5
BFT,1976,1970,EU.España,EU.ESP,ATE,TP,n/a,4,4,35,5,37.5,-7.5,122.5
BFT,1976,1970,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,1,4,25,15,27.5,-17.5,212
BFT,1976,1970,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,2,4,25,15,27.5,-17.5,265
BFT,1976,1970,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,3,4,25,15,27.5,-17.5,355
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,2,4,40,0,42.5,-2.5,2.94063
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,3,4,40,0,42.5,-2.5,141.30143
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,4,4,40,0,42.5,-2.5,13.75794
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,0,42.5,-2.5,10.92499
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,0,42.5,-2.5,524.96164
BFT,1976,1970,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,0,42.5,-2.5,51.11337
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,4,35,0,37.5,-2.5,9.63185
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,4,35,0,37.5,-2.5,93.96404
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,4,35,0,37.5,-2.5,129.28082
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,4,35,0,37.5,-2.5,17.12329
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,1,4,35,0,37.5,-2.5,0.75
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,2,4,35,0,37.5,-2.5,0.75
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,3,4,35,0,37.5,-2.5,0.75
BFT,1976,1970,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,4,4,35,0,37.5,-2.5,0.75
BFT,1976,1970,EU.France,EU.FRA-FR,ATE,BB,n/a,1,4,40,0,42.5,-2.5,66.75
BFT,1976,1970,EU.France,EU.FRA-FR,ATE,BB,n/a,2,4,40,0,42.5,-2.5,66.75
BFT,1976,1970,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,66.75
BFT,1976,1970,EU.France,EU.FRA-FR,ATE,BB,n/a,4,4,40,0,42.5,-2.5,66.75
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,1,1,40,0,42.5,2.5,296.85113
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,2,1,40,0,42.5,2.5,616.36071
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,2,1,40,5,42.5,7.5,15.02077
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,3,1,40,5,42.5,7.5,1193.00549
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,4,1,40,0,42.5,2.5,1332.01125
BFT,1976,1970,EU.France,EU.FRA-FR-MED,MED,PS,n/a,4,1,40,5,42.5,7.5,346.75064
BFT,1976,1970,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,1,1,40,15,42.5,17.5,149.25
BFT,1976,1970,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,2,1,40,15,42.5,17.5,149.25
BFT,1976,1970,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,3,1,40,15,42.5,17.5,149.25
BFT,1976,1970,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,4,1,40,15,42.5,17.5,149.25
BFT,1976,1970,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,2,1,35,15,37.5,17.5,3703.87337
BFT,1976,1970,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,35,15,37.5,17.5,522.53447
BFT,1976,1970,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,40,5,42.5,7.5,258.16219
BFT,1976,1970,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,40,10,42.5,12.5,321.15022
BFT,1976,1970,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,4,1,35,15,37.5,17.5,84.27975
BFT,1976,1970,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,10,37.5,12.5,168.13
BFT,1976,1970,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,2,1,35,10,37.5,12.5,458.881
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,1,1,35,10,37.5,12.5,25
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,2,1,35,10,37.5,12.5,25
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,3,1,35,10,37.5,12.5,25
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,4,1,35,10,37.5,12.5,25
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,1,1,35,10,37.5,12.5,1030
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,2,1,35,10,37.5,12.5,1030
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,3,1,35,10,37.5,12.5,1030
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,4,1,35,10,37.5,12.5,1030
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,2,1,35,10,37.5,12.5,22.989
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,oth,n/a,2,1,35,10,37.5,12.5,0.70588
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,oth,n/a,2,1,35,15,37.5,17.5,4.94118
BFT,1976,1970,EU.Italy,EU.ITA-IT-TYRREN,MED,oth,n/a,3,1,35,15,37.5,17.5,6.35294
BFT,1976,1970,EU.Malta,EU.MLT,MED,LL,n/a,1,1,35,10,37.5,12.5,0.02542
BFT,1976,1970,EU.Malta,EU.MLT,MED,LL,n/a,2,1,35,10,37.5,12.5,22.08156
BFT,1976,1970,EU.Malta,EU.MLT,MED,LL,n/a,3,1,35,10,37.5,12.5,2.89302
BFT,1976,1970,EU.Malta,EU.MLT,MED,TR,n/a,1,1,35,10,37.5,12.5,2.158
BFT,1976,1970,EU.Malta,EU.MLT,MED,TR,n/a,2,1,35,10,37.5,12.5,2.158
BFT,1976,1970,EU.Malta,EU.MLT,MED,TR,n/a,3,1,35,10,37.5,12.5,2.158
BFT,1976,1970,EU.Malta,EU.MLT,MED,TR,n/a,4,1,35,10,37.5,12.5,2.158
BFT,1976,1970,EU.Poland,EU.POL,ATE,oth,n/a,1,1,55,10,57.5,12.5,0.75
BFT,1976,1970,EU.Poland,EU.POL,ATE,oth,n/a,2,1,55,10,57.5,12.5,0.75
BFT,1976,1970,EU.Poland,EU.POL,ATE,oth,n/a,3,1,55,10,57.5,12.5,0.75
BFT,1976,1970,EU.Poland,EU.POL,ATE,oth,n/a,4,1,55,10,57.5,12.5,0.75
BFT,1976,1970,EU.Portugal,EU.PRT-PT-AZORES,ATE,BB,n/a,1,4,35,20,37.5,-22.5,6.22222
BFT,1976,1970,EU.Portugal,EU.PRT-PT-AZORES,ATE,BB,n/a,2,4,35,20,37.5,-22.5,0.77778
BFT,1976,1970,EU.Portugal,EU.PRT-PT-MADEIRA,ATE,BB,n/a,2,4,30,15,32.5,-17.5,0.46897
BFT,1976,1970,EU.Portugal,EU.PRT-PT-MADEIRA,ATE,BB,n/a,3,4,30,15,32.5,-17.5,8.32414
BFT,1976,1970,EU.Portugal,EU.PRT-PT-MADEIRA,ATE,BB,n/a,4,4,30,15,32.5,-17.5,8.20689
BFT,1976,1970,EU.Sweden,EU.SWE,ATE,oth,n/a,3,1,60,0,62.5,2.5,8
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,3,35,5,-37.5,-7.5,0.18025
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,10,15,12.5,-17.5,0.18025
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,20,15,22.5,-17.5,2.52348
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,25,15,27.5,-17.5,17.4841
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,25,20,27.5,-22.5,106.88736
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,25,25,27.5,-27.5,2.52348
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,30,10,32.5,-12.5,48.12635
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,30,15,32.5,-17.5,92.82797
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,30,20,32.5,-22.5,7.75068
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,30,25,32.5,-27.5,2.70373
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,30,30,32.5,-32.5,0.3605
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,35,10,37.5,-12.5,0.72099
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,35,15,37.5,-17.5,9.01243
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,1,4,35,25,37.5,-27.5,0.54075
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,10,20,12.5,-22.5,0.18025
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,15,15,17.5,-17.5,0.54075
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,15,20,17.5,-22.5,2.16298
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,20,15,22.5,-17.5,0.90124
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,25,10,27.5,-12.5,7.02969
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,25,15,27.5,-17.5,18.38535
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,25,20,27.5,-22.5,35.3287
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,25,25,27.5,-27.5,0.54075
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,30,5,32.5,-7.5,166.54961
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,30,10,32.5,-12.5,593.19778
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,30,15,32.5,-17.5,203.86104
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,30,20,32.5,-22.5,9.91367
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,30,25,32.5,-27.5,0.54075
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,35,5,37.5,-7.5,214.67595
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,35,10,37.5,-12.5,38.57318
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,35,15,37.5,-17.5,4.14572
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,35,25,37.5,-27.5,8.47168
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,40,5,42.5,-7.5,0.3605
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,40,10,42.5,-12.5,0.54075
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,40,20,42.5,-22.5,0.72099
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,45,5,47.5,-7.5,6.84944
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,45,10,47.5,-12.5,9.37292
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,45,15,47.5,-17.5,2.16298
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,50,10,52.5,-12.5,9.01243
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,2,4,50,15,52.5,-17.5,7.02969
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,3,2,25,5,-27.5,7.5,0.18025
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,3,4,10,20,12.5,-22.5,0.18025
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,3,4,10,25,12.5,-27.5,0.3605
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,3,4,15,25,17.5,-27.5,0.3605
BFT,1976,1970,Japan,JPN,ATE,LL,n/a,3,4,25,10,27.5,-12.5,2.16298
